dataset,model,seed,best_params,train_cindex_mean,train_cindex_std,train_cindex_ci_lower,train_cindex_ci_upper,train_ibs_mean,train_ibs_std,train_ibs_ci_lower,train_ibs_ci_upper,train_cal_mean,train_cal_std,train_cal_ci_lower,train_cal_ci_upper,val_cindex_mean,val_cindex_std,val_cindex_ci_lower,val_cindex_ci_upper,val_ibs_mean,val_ibs_std,val_ibs_ci_lower,val_ibs_ci_upper,val_cal_mean,val_cal_std,val_cal_ci_lower,val_cal_ci_upper,test_cindex_mean,test_cindex_std,test_cindex_ci_lower,test_cindex_ci_upper,test_ibs_mean,test_ibs_std,test_ibs_ci_lower,test_ibs_ci_upper,test_cal_mean,test_cal_std,test_cal_ci_lower,test_cal_ci_upper,time_sec_total,n_bootstrap_iters,n_trials,space_file,status,error
tcga_brca,aft,42,"{""distribution"": ""weibull"", ""num_layers"": 1, ""hidden_units"": 128, ""activation"": ""relu"", ""dropout"": 0.2910692017193914, ""batchnorm"": false, ""residual"": false, ""use_attention"": false, ""epochs"": 300, ""batch_size"": 64, ""lr"": 0.0020834216935444907, ""weight_decay"": 5.872255452744347e-05, ""patience"": 48, ""val_fraction"": 0.15, ""lr_scheduler"": ""plateau"", ""interpolation"": ""step""}",0.8182715294990197,0.020691156808482634,0.7734930519825486,0.8451435762572325,0.08895497040632495,0.0040719076276277254,0.0834909824616013,0.09886328549496366,0.053451229259051866,0.007636199607387158,0.03848480179228824,0.06405243793005613,0.7177715773416118,0.05055474019604285,0.6506620713991182,0.8110199267003856,0.11024713027264668,0.010856397336079503,0.09546588970086309,0.1295132581843091,0.09418522400493415,0.02013589367761244,0.06661243928633406,0.12704807694283565,0.7320219857504081,0.04994485549170344,0.6481461407844278,0.8233613794550445,0.10529762055628081,0.008044162651425756,0.09009106523550518,0.11797661748777738,0.09558798442285865,0.01798920303987646,0.05944690923495621,0.1260412893578324,4373.329159987974,20,300,spaces/aft.yaml,ok,
tcga_brca,coxph,42,"{""epochs"": 300, ""lr"": 0.002878372624772134, ""weight_decay"": 1.6892546813353394e-07, ""patience"": 9, ""val_fraction"": 0.15, ""lr_scheduler"": null, ""interpolation"": ""step""}",0.7762051330250505,0.05114244112429794,0.6354488985012923,0.8177379015219045,0.09487806499076476,0.007117397332613741,0.0832761131449198,0.10829486438397276,0.047026490007980655,0.007876507596972582,0.03619417825279732,0.063268220480312,0.728711891867835,0.042700153710859653,0.6468224836533626,0.813304666212534,0.10496189423259512,0.005438137208352509,0.09566878532865385,0.11235731954329517,0.09477134238487837,0.02911843881071144,0.059576221473605084,0.1537240831586376,0.7300614526749649,0.05643098724591114,0.6273187329404218,0.8336157333368578,0.10024450425469023,0.00919128643909504,0.08367940605670413,0.1157845247662796,0.10054005621671822,0.02374214221980335,0.06923254786232294,0.14610785269668325,368.3527601410169,20,300,spaces/coxph.yaml,ok,
tcga_brca,deephit,42,"{""num_durations"": 20, ""num_layers"": 2, ""hidden_units"": 128, ""activation"": ""gelu"", ""dropout"": 0.01320240424040994, ""batchnorm"": true, ""residual"": false, ""use_attention"": false, ""epochs"": 300, ""batch_size"": 256, ""lr"": 0.003576888353715333, ""weight_decay"": 0.0004516929118410907, ""patience"": 19, ""val_fraction"": 0.15, ""lr_scheduler"": null, ""interpolation"": ""linear""}",0.7902810891014987,0.03053889272080636,0.7330045148904117,0.8420283884141665,0.09683778102863926,0.010624151808238336,0.0828116093932455,0.1182478145684719,0.07908478607265125,0.017565938971816217,0.05335229660258271,0.111737783585878,0.7153503578966283,0.027893560251122607,0.6740144677332758,0.7612398621746623,0.10938513266241923,0.007584711196059996,0.09910795039634325,0.1255113110136869,0.10820831415371142,0.02316082498307297,0.07609238698845507,0.15971909590298392,0.7231566595181358,0.04355356250064416,0.6459770990922759,0.802122739124936,0.1050535698780746,0.007203286965894336,0.09047153691737451,0.11796419250335236,0.11216399587597006,0.029956246955723832,0.06954595734600029,0.17022487039574438,1497.3460804729839,20,300,spaces/deephit.yaml,ok,
tcga_brca,deepsurv,42,"{""num_layers"": 2, ""hidden_units"": 23, ""activation"": ""relu"", ""dropout"": 0.23767595071171763, ""batchnorm"": true, ""residual"": true, ""use_attention"": false, ""epochs"": 300, ""lr"": 0.0025234139984672208, ""weight_decay"": 0.0004872806257450725, ""patience"": 51, ""val_fraction"": 0.15, ""lr_scheduler"": null, ""interpolation"": ""linear""}",0.803420522636135,0.03842410585631641,0.7177805898617419,0.8450658990051519,0.0907789770346468,0.010942921747157846,0.07257728655508132,0.11210635143847743,0.046526159870601096,0.010191555728124281,0.030324750952946244,0.06518797267754524,0.7168436391445973,0.05672213264408305,0.5933299893464755,0.8042649922940506,0.1083191182668138,0.009620971866844158,0.09402504316730122,0.12550926146521138,0.10368932157491509,0.0266361282160527,0.07128074000715594,0.16489186231485384,0.7428636395930329,0.046674160979643935,0.6586459251384952,0.826897995174266,0.10218499197718867,0.010797330417534164,0.08420180387840896,0.12129369813695988,0.10880045248473799,0.031211483999783577,0.06534384409677046,0.1688147707910091,1038.2970358780003,20,300,spaces/deepsurv.yaml,ok,
tcga_brca,logistic_hazard,42,"{""num_durations"": 20, ""num_layers"": 1, ""hidden_units"": 128, ""activation"": ""relu"", ""dropout"": 0.24019054207925422, ""batchnorm"": true, ""residual"": true, ""use_attention"": false, ""epochs"": 300, ""batch_size"": 128, ""lr"": 0.00020959703645302032, ""weight_decay"": 0.00014951187444471245, ""patience"": 19, ""val_fraction"": 0.15, ""lr_scheduler"": ""plateau"", ""interpolation"": ""linear""}",0.7965190050384119,0.01943487936865611,0.7622716037911987,0.8324721049864826,0.0904316156329317,0.00481221178652411,0.08406006414587351,0.10080582433699216,0.06335402202798421,0.010437767198290428,0.044295563873596115,0.0762380713266581,0.7477155951351053,0.02920633057204315,0.6924632352941177,0.8026533978607138,0.1018683807738507,0.0064776206313166265,0.09415404489304652,0.11443339585824881,0.1193414189562374,0.03947413327317444,0.06862622810484147,0.20453670209586403,0.7469378562551122,0.04568624214130751,0.6704218489506406,0.8300591675565399,0.0987856511705193,0.008357127171996864,0.08317068699023156,0.11132477929022856,0.12590720841857536,0.03547267022088824,0.09455996550925012,0.20311588411694567,2123.026880069985,20,300,spaces/logistic_hazard.yaml,ok,
tcga_brca,pchazard,42,"{""num_durations"": 20, ""num_layers"": 1, ""hidden_units"": 128, ""activation"": ""relu"", ""dropout"": 0.23914256076171184, ""batchnorm"": false, ""residual"": false, ""use_attention"": false, ""epochs"": 300, ""batch_size"": 64, ""lr"": 0.004434867615783439, ""weight_decay"": 1.3223760959791223e-06, ""patience"": 44, ""val_fraction"": 0.15, ""lr_scheduler"": ""step"", ""interpolation"": ""step""}",0.8098386285946508,0.024279107905431856,0.7603112982288964,0.8477762872840426,0.08003407407558567,0.004635722999787215,0.0722111327716928,0.08827946656886779,0.056722431428886645,0.006668050156923604,0.046051109098358384,0.07081577428569902,0.7178298236758216,0.04349547697520988,0.6351300573838095,0.7911204624581722,0.1064653661605249,0.012196989673342321,0.09135759902805952,0.13244197535921243,0.12344398168103998,0.036568143143993426,0.07497934560309515,0.19221837211669146,0.7256109208416108,0.04860779880277855,0.6529458997747667,0.8165989957701117,0.10027430850552872,0.00918767942384929,0.0857563477681696,0.12134662477297735,0.12358104462272852,0.04420321571161987,0.07867977643009781,0.22389231861546474,3907.222671901982,20,300,spaces/pchazard.yaml,ok,
tcga_brca,xgbcox,42,"{""num_boost_round"": 129, ""learning_rate"": 0.03652037344843618, ""max_depth"": 3, ""subsample"": 0.7992744928700567, ""colsample_bytree"": 0.7103316085562696, ""interpolation"": ""linear""}",0.8527464660708395,0.01095908625823227,0.8315691035453949,0.8707023656056604,0.07959754861259569,0.0033785465077057707,0.0734557631567091,0.08469712286122186,0.057189810335120404,0.010423076205287879,0.04067539259761003,0.08064959803127186,0.7288809679213981,0.04123928671883006,0.6647357360370227,0.791406554220796,0.10535453143628722,0.006525377852882963,0.09542522610164647,0.11565531232087192,0.10551160343036685,0.03483237009790854,0.06572919943069686,0.19727410692307723,0.7463845463092508,0.03183149835862643,0.7030697249800297,0.8150354826121466,0.0990211186224892,0.008238576506850951,0.08366413949370306,0.11238675616409785,0.10950080505925901,0.03452066229214344,0.07160559740420934,0.18389691449851647,131.62792554101907,20,300,spaces/xgbcox.yaml,ok,
tcga_brca,survival_forest,42,"{""n_estimators"": 129, ""max_depth"": 5, ""interpolation"": ""step"", ""n_jobs"": 4}",0.7685499943391021,0.031837780212565094,0.7022103017394417,0.8059996402736838,0.09250611109133242,0.0033444188263656105,0.08753735240607172,0.09843172883708783,0.10010069060735519,0.008573395029738912,0.08416720994210988,0.11395730977293626,0.6782780016909085,0.05323967232969408,0.58570999642581,0.7706851299997265,0.10632129331840172,0.00616782019537663,0.09686513272791987,0.11802055450633646,0.104738819026542,0.017802935553881145,0.08183445861467264,0.1400845843838358,0.6996425383461299,0.06812695866345608,0.5392502935105759,0.7830981731942771,0.10240170953421386,0.006586446541484863,0.09295749222389345,0.11333200266396198,0.11080639177590737,0.015836132351876787,0.08632083182845904,0.13751142178006337,18430.537236467004,20,300,spaces/survival_forest.yaml,ok,
tcga_brca,vadesc,42,"{""epochs"": 300, ""batch_size"": 128, ""lr"": 0.0005129848320804047, ""weight_decay"": 2.3211988297644657e-07, ""patience"": 35, ""val_fraction"": 0.15, ""lr_scheduler"": ""step"", ""interpolation"": ""step"", ""K"": 8, ""latent_dim"": 16, ""recon_distribution"": ""gaussian"", ""enc_hidden"": [256, 128], ""dec_hidden"": [128, 128], ""activation"": ""gelu"", ""dropout"": 0.0, ""batchnorm"": false, ""residual"": true, ""lambda_recon"": 1.0, ""lambda_surv"": 1.0, ""lambda_kl"": 1.0}",0.7396056402897964,0.02140100998573602,0.7007007221571495,0.777659586856787,0.15864109594226655,0.008466095222454926,0.14673310942184414,0.17393171025127557,0.2152909468366615,0.016740840835733996,0.19065761028190867,0.2506267452113267,0.7025029424589976,0.04225811115494828,0.6533776091081595,0.8055597627590447,0.16269033492880297,0.02293211871055116,0.12979434362260883,0.21000610132989647,0.2716832438103427,0.07446459411407272,0.18380282124640235,0.43495760565713115,0.7251523192202607,0.05788450685603889,0.6249647219835968,0.8339999850088684,0.16250164267126832,0.020988022680279356,0.13204261652728289,0.2016951807038619,0.29726632475986364,0.06625119985616383,0.20192246409891346,0.43461101281321746,21286.141919572954,20,300,spaces/vadesc.yaml,ok,
tcga_brca,dcm,42,"{""K"": 8, ""enc_layers"": 2, ""enc_output"": 28, ""enc_hidden"": 231, ""activation"": ""gelu"", ""dropout"": 0.12145689178786778, ""batchnorm"": false, ""residual"": false, ""use_attention"": false, ""bias"": true, ""vae_alpha"": 0.0784665336839843, ""vae_recon_weight"": 3.536326341906798, ""gate_ce_weight"": 0.28906607919743477, ""epochs"": 300, ""batch_size"": 128, ""lr"": 0.002257351782450783, ""weight_decay"": 1.3298962031809113e-05, ""patience"": 15, ""val_fraction"": 0.15, ""lr_scheduler"": ""step"", ""interpolation"": ""linear""}",0.8090766995898735,0.059003855691960753,0.6594782414000593,0.8734657001770598,0.09127322947986795,0.011950746155331739,0.06730598116765572,0.10976384928690693,0.04649962393278862,0.008496069460955775,0.03719043537238359,0.0676162102063724,0.7083240400340229,0.04496037308412924,0.6526579761378701,0.7917365644839323,0.11126052673853148,0.0075362316170968545,0.10044291660246739,0.12493915175527238,0.10849898206866324,0.03713943795824817,0.07180388335845904,0.20130849503585171,0.7071876902371499,0.05073051980260921,0.6347812645154586,0.800754327767306,0.11113926749011176,0.0101866337815507,0.09137584008868613,0.12963177060585104,0.11749931612462676,0.028931076159028707,0.06806801886995663,0.16108708676422945,2353.366168645094,20,300,spaces/dcm.yaml,ok,
